29	0.734715215722	DER_pt_tot
28	0.751812258179	PRI_jet_subleading_eta
27	0.7471419946	PRI_jet_subleading_pt
26	0.749053016665	PRI_lep_phi
25	0.741748153258	PRI_lep_pt
24	0.753732060241	PRI_met_sumet
23	0.741769802558	PRI_tau_phi
22	0.741310311991	DER_mass_vis
21	0.741315346351	PRI_tau_pt
20	0.743033700991	PRI_jet_subleading_phi
19	0.743805026365	DER_lep_eta_centrality
