1	10	0.49601429973	0.374645699449
1	15	0.49601429973	0.374645699449
1	20	0.49601429973	0.374645699449
1	25	0.49601429973	0.374645699449
1	30	0.49601429973	0.374645699449
1	35	0.49601429973	0.374645699449
1	40	0.49601429973	0.374645699449
1	45	0.49601429973	0.374645699449
1	50	0.49601429973	0.374645699449
1	55	0.49601429973	0.374645699449
1	60	0.49601429973	0.374645699449
1	65	0.49601429973	0.374645699449
1	70	0.49601429973	0.374645699449
1	75	0.49601429973	0.374645699449
1	80	0.49601429973	0.374645699449
1	85	0.49601429973	0.374645699449
1	90	0.49601429973	0.374645699449
1	95	0.49601429973	0.374645699449
